alternative_id;nazwa;ensemble_score;year
A;ROLNICTWO, LEŚNICTWO I RYBACTWO;0.6985110461622062;2013
M;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;0.5815461808467214;2013
E;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";0.5560981317388184;2013
D;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;0.5103183553982015;2013
U;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW ORAZ GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;0.4893934594753821;2013
V;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;0.4867217159743896;2013
P;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE";0.4863240692179451;2013
H;TRANSPORT I GOSPODARKA MAGAZYNOWA;0.4730519902908133;2013
N;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;0.4709098607411173;2013
R;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;0.4642748595099871;2013
L;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;0.4512433443892027;2013
J;DZIAŁALNOŚĆ WYDAWNICZA I NADAWCZA ORAZ ZWIĄZANA Z PRODUKCJĄ I DYSTRYBUCJĄ TREŚCI;0.4501816688183705;2013
T;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;0.4356101385305387;2013
F;BUDOWNICTWO;0.4350288628723447;2013
C;PRZETWÓRSTWO PRZEMYSŁOWE;0.4213163691562552;2013
S;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, SPORTEM I REKREACJĄ;0.4149903036937344;2013
I;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;0.369672339819589;2013
Q;EDUKACJA;0.3474424507102247;2013
O;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;0.3429751991826225;2013
G;HANDEL HURTOWY I DETALICZNY;0.3303171454340656;2013
B;GÓRNICTWO I WYDOBYWANIE;0.2875589241731875;2013
A;ROLNICTWO, LEŚNICTWO I RYBACTWO;0.7095033215410773;2014
N;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;0.5571394727941203;2014
T;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;0.5547167306949421;2014
M;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;0.5318305992786767;2014
Q;EDUKACJA;0.5303628426246532;2014
D;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;0.520921212026108;2014
J;DZIAŁALNOŚĆ WYDAWNICZA I NADAWCZA ORAZ ZWIĄZANA Z PRODUKCJĄ I DYSTRYBUCJĄ TREŚCI;0.5096809497286456;2014
E;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";0.503769466521377;2014
H;TRANSPORT I GOSPODARKA MAGAZYNOWA;0.4843957823748075;2014
L;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;0.4808390900971475;2014
F;BUDOWNICTWO;0.4550260683805764;2014
O;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;0.4326822466925973;2014
I;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;0.4293318239232689;2014
P;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE";0.4274826647967708;2014
V;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;0.4252529209531245;2014
U;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW ORAZ GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;0.4248150171288158;2014
S;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, SPORTEM I REKREACJĄ;0.4233287000578555;2014
C;PRZETWÓRSTWO PRZEMYSŁOWE;0.4196282060204589;2014
R;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;0.3785370548915603;2014
G;HANDEL HURTOWY I DETALICZNY;0.3575196010205597;2014
B;GÓRNICTWO I WYDOBYWANIE;0.2028107188850507;2014
A;ROLNICTWO, LEŚNICTWO I RYBACTWO;0.714632397555526;2015
E;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";0.6179987756014168;2015
S;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, SPORTEM I REKREACJĄ;0.5816489824423581;2015
T;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;0.5737577940528986;2015
L;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;0.5616449026796964;2015
H;TRANSPORT I GOSPODARKA MAGAZYNOWA;0.5595708313625851;2015
R;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;0.5272174880528916;2015
F;BUDOWNICTWO;0.5204034683502223;2015
M;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;0.5104618549718398;2015
N;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;0.4971827703569911;2015
I;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;0.4762922146480167;2015
Q;EDUKACJA;0.4636493688578418;2015
J;DZIAŁALNOŚĆ WYDAWNICZA I NADAWCZA ORAZ ZWIĄZANA Z PRODUKCJĄ I DYSTRYBUCJĄ TREŚCI;0.4422192642969833;2015
C;PRZETWÓRSTWO PRZEMYSŁOWE;0.4417520402986783;2015
U;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW ORAZ GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;0.4360135628261662;2015
V;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;0.4359166090202336;2015
P;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE";0.4352968514186107;2015
G;HANDEL HURTOWY I DETALICZNY;0.3695660330287352;2015
O;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;0.3600199748995336;2015
D;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;0.330800946925496;2015
B;GÓRNICTWO I WYDOBYWANIE;0.1168292771731542;2015
A;ROLNICTWO, LEŚNICTWO I RYBACTWO;0.6367429388710838;2016
E;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";0.5996354671202144;2016
H;TRANSPORT I GOSPODARKA MAGAZYNOWA;0.4797728032496828;2016
T;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;0.4767365815898909;2016
D;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;0.4763693528119627;2016
J;DZIAŁALNOŚĆ WYDAWNICZA I NADAWCZA ORAZ ZWIĄZANA Z PRODUKCJĄ I DYSTRYBUCJĄ TREŚCI;0.4668670167354072;2016
N;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;0.4486795669290881;2016
L;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;0.4451632564070719;2016
I;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;0.4317798860698357;2016
C;PRZETWÓRSTWO PRZEMYSŁOWE;0.4070398027694367;2016
S;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, SPORTEM I REKREACJĄ;0.4057783458207619;2016
M;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;0.3964691211882016;2016
F;BUDOWNICTWO;0.3955078958845545;2016
P;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE";0.3942512893645955;2016
V;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;0.3916454023836425;2016
U;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW ORAZ GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;0.390578648926335;2016
B;GÓRNICTWO I WYDOBYWANIE;0.3705510990189991;2016
R;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;0.3586641054803511;2016
G;HANDEL HURTOWY I DETALICZNY;0.3204932334173369;2016
O;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;0.2921932042194927;2016
Q;EDUKACJA;0.1996926370268477;2016
B;GÓRNICTWO I WYDOBYWANIE;0.6102078829161713;2017
S;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, SPORTEM I REKREACJĄ;0.5900700834504542;2017
A;ROLNICTWO, LEŚNICTWO I RYBACTWO;0.5506314542788672;2017
N;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;0.5165632811711892;2017
E;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";0.4825133148823058;2017
I;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;0.4663974715510854;2017
Q;EDUKACJA;0.4514972363401046;2017
J;DZIAŁALNOŚĆ WYDAWNICZA I NADAWCZA ORAZ ZWIĄZANA Z PRODUKCJĄ I DYSTRYBUCJĄ TREŚCI;0.4116101216349074;2017
H;TRANSPORT I GOSPODARKA MAGAZYNOWA;0.4065214774710505;2017
M;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;0.4049915737211774;2017
U;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW ORAZ GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;0.3955363235119398;2017
V;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;0.3945480199205873;2017
P;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE";0.391836476905413;2017
T;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;0.3887113745642699;2017
L;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;0.3837206838744132;2017
D;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;0.35785963216267;2017
C;PRZETWÓRSTWO PRZEMYSŁOWE;0.3416230800597145;2017
F;BUDOWNICTWO;0.3330858649426462;2017
R;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;0.3172070388608939;2017
G;HANDEL HURTOWY I DETALICZNY;0.2594841911887678;2017
O;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;0.1185450426868576;2017
Q;EDUKACJA;0.7536346947379777;2018
T;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;0.6064161231586035;2018
J;DZIAŁALNOŚĆ WYDAWNICZA I NADAWCZA ORAZ ZWIĄZANA Z PRODUKCJĄ I DYSTRYBUCJĄ TREŚCI;0.4926675078187391;2018
M;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;0.4912426799816273;2018
F;BUDOWNICTWO;0.4889270717551119;2018
E;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";0.4872055351152649;2018
H;TRANSPORT I GOSPODARKA MAGAZYNOWA;0.4691425571454913;2018
V;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;0.4633505451073182;2018
U;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW ORAZ GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;0.4609453811609091;2018
P;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE";0.4606820280842443;2018
A;ROLNICTWO, LEŚNICTWO I RYBACTWO;0.4589508507880195;2018
L;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;0.4295370457527779;2018
I;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;0.4100321441192326;2018
C;PRZETWÓRSTWO PRZEMYSŁOWE;0.3945027056994681;2018
N;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;0.3928163901609275;2018
B;GÓRNICTWO I WYDOBYWANIE;0.3237272570230453;2018
G;HANDEL HURTOWY I DETALICZNY;0.2901736304268787;2018
O;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;0.2871488637724104;2018
R;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;0.2728238326711594;2018
S;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, SPORTEM I REKREACJĄ;0.2640950218794488;2018
D;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;0.2037311249704126;2018
I;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;0.7543051918622992;2019
J;DZIAŁALNOŚĆ WYDAWNICZA I NADAWCZA ORAZ ZWIĄZANA Z PRODUKCJĄ I DYSTRYBUCJĄ TREŚCI;0.6651716894288648;2019
Q;EDUKACJA;0.6577066327896661;2019
A;ROLNICTWO, LEŚNICTWO I RYBACTWO;0.62669466258366;2019
E;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";0.6022250616998244;2019
N;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;0.5846793204802084;2019
F;BUDOWNICTWO;0.5784198268211872;2019
H;TRANSPORT I GOSPODARKA MAGAZYNOWA;0.5486568164023762;2019
T;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;0.5324101154636477;2019
R;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;0.5097051489016748;2019
V;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;0.5083258203222649;2019
P;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE";0.5061821702504941;2019
U;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW ORAZ GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;0.505887976974692;2019
L;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;0.4788238523969744;2019
C;PRZETWÓRSTWO PRZEMYSŁOWE;0.4704911589635425;2019
M;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;0.4682240643505068;2019
G;HANDEL HURTOWY I DETALICZNY;0.403578000847823;2019
S;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, SPORTEM I REKREACJĄ;0.3965521580982729;2019
O;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;0.3818905389906475;2019
D;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;0.2743526324289929;2019
B;GÓRNICTWO I WYDOBYWANIE;0.0922365774605674;2019
E;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";0.6799788739653727;2020
N;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;0.6666097677418994;2020
Q;EDUKACJA;0.659725479970958;2020
J;DZIAŁALNOŚĆ WYDAWNICZA I NADAWCZA ORAZ ZWIĄZANA Z PRODUKCJĄ I DYSTRYBUCJĄ TREŚCI;0.6476313611368111;2020
A;ROLNICTWO, LEŚNICTWO I RYBACTWO;0.6405256966695951;2020
H;TRANSPORT I GOSPODARKA MAGAZYNOWA;0.607846464538017;2020
F;BUDOWNICTWO;0.5934653686230494;2020
R;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;0.5875697406349508;2020
V;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;0.5602141457311333;2020
D;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;0.5585200017020193;2020
P;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE";0.5559921973973135;2020
M;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;0.5526050714397259;2020
U;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW ORAZ GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;0.5521782942552873;2020
C;PRZETWÓRSTWO PRZEMYSŁOWE;0.5183886105050971;2020
G;HANDEL HURTOWY I DETALICZNY;0.5039901120222456;2020
T;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;0.4976131714563453;2020
L;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;0.497160779625815;2020
S;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, SPORTEM I REKREACJĄ;0.4103968442810923;2020
O;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;0.3657897186176683;2020
I;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;0.3132245575673246;2020
