alternative_id;nazwa;vikor_score;vikor_rank
94;DZIAŁALNOŚĆ ORGANIZACJI CZŁONKOWSKICH;0.8944440937382887;1.0
75;DZIAŁALNOŚĆ WETERYNARYJNA;0.7890069124406834;2.0
72;BADANIA NAUKOWE I PRACE ROZWOJOWE;0.7547464490977227;3.0
62;DZIAŁALNOŚĆ ZWIĄZANA Z PROGRAMOWANIEM, DORADZTWEM W ZAKRESIE INFORMATYKI I DZIAŁALNOŚCI POWIĄZANE;0.7109929168667608;4.0
03;RYBACTWO;0.7096265123697034;5.0
59;DZIAŁALNOŚĆ ZWIĄZANA Z PRODUKCJĄ FILMÓW, NAGRAŃ WIDEO, PROGRAMÓW TELEWIZYJNYCH, NAGRAŃ DŹWIĘKOWYCH I MUZYCZNYCH;0.7036075127723533;6.0
50;TRANSPORT WODNY;0.6999135994790868;7.0
15;PRODUKCJA SKÓR I WYROBÓW ZE SKÓR WYPRAWIONYCH, PRODUKCJA PODOBNYCH WYROBÓW Z INNYCH MATERIAŁÓW;0.6962059599588339;8.0
02;LEŚNICTWO I POZYSKIWANIE DREWNA;0.6624135974824559;9.0
74;POZOSTAŁA DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;0.6422819485238103;10.0
66;DZIAŁALNOŚĆ WSPOMAGAJĄCA USŁUGI FINANSOWE, UBEZPIECZENIA I FUNDUSZE EMERYTALNE;0.6395358936349965;11.0
43;ROBOTY BUDOWLANE SPECJALISTYCZNE;0.6384830919740576;12.0
14;PRODUKCJA ODZIEŻY;0.6315553561908464;13.0
05;WYDOBYWANIE WĘGLA KAMIENNEGO I WĘGLA BRUNATNEGO (LIGNITU);0.6207927866536924;14.0
69;DZIAŁALNOŚĆ PRAWNICZA, RACHUNKOWO-KSIĘGOWA I DORADZTWO PODATKOWE;0.6198426674173746;15.0
80;DZIAŁALNOŚĆ DETEKTYWISTYCZNA I OCHRONIARSKA;0.615050387039858;16.0
88;POMOC SPOŁECZNA BEZ ZAKWATEROWANIA;0.6135868000196398;17.0
81;DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z UTRZYMANIEM PORZĄDKU W BUDYNKACH I ZAGOSPODAROWANIEM TERENÓW ZIELENI;0.6121650493452665;18.0
65;DZIAŁALNOŚĆ W ZAKRESIE UBEZPIECZEŃ, REASEKURACJI ORAZ FUNDUSZY EMERYTALNYCH, Z WYŁĄCZENIEM OBOWIĄZKOWEGO UBEZPIECZENIA SPOŁECZNEGO;0.6058320768257913;19.0
84;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE";0.6055160452118213;20.0
06;GÓRNICTWO ROPY NAFTOWEJ I GAZU ZIEMNEGO;0.6001692332967469;21.0
58;DZIAŁALNOŚĆ WYDAWNICZA;0.6000647468051292;22.0
28;PRODUKCJA MASZYN I URZĄDZEŃ, GDZIE INDZIEJ NIESKLASYFIKOWANA;0.5963147356610454;23.0
18;POLIGRAFIA I REPRODUKCJA ZAPISANYCH NOŚNIKÓW INFORMACJI;0.5959298126314587;24.0
13;PRODUKCJA WYROBÓW TEKSTYLNYCH;0.5938895288834205;25.0
23;PRODUKCJA WYROBÓW Z POZOSTAŁYCH MINERALNYCH SUROWCÓW NIEMETALICZNYCH;0.5933899292057614;26.0
21;PRODUKCJA PODSTAWOWYCH SUBSTANCJI FARMACEUTYCZNYCH ORAZ LEKÓW I POZOSTAŁYCH WYROBÓW FARMACEUTYCZNYCH;0.5929990405240152;27.0
01;UPRAWY ROLNE, CHÓW I HODOWLA ZWIERZĄT, ŁOWIECTWO, W TYM DZIAŁALNOŚĆ USŁUGOWA;0.5921960169336462;28.0
07;GÓRNICTWO RUD METALI;0.591870567695;29.0
08;POZOSTAŁE GÓRNICTWO I WYDOBYWANIE;0.5913539574119333;30.0
98;GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;0.5854994822735573;31.0
99;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;0.5852636186688616;32.0
97;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW;0.5849890477654688;33.0
20;PRODUKCJA CHEMIKALIÓW I WYROBÓW CHEMICZNYCH;0.5835614362280568;34.0
31;PRODUKCJA MEBLI;0.5769999527323639;35.0
32;POZOSTAŁA PRODUKCJA WYROBÓW;0.5732380088216676;36.0
22;PRODUKCJA WYROBÓW Z GUMY I TWORZYW SZTUCZNYCH;0.5660294477309287;37.0
25;PRODUKCJA METALOWYCH WYROBÓW GOTOWYCH, Z WYŁĄCZENIEM MASZYN I URZĄDZEŃ;0.5576822646395407;38.0
19;WYTWARZANIE I PRZETWARZANIE KOKSU I PRODUKTÓW RAFINACJI ROPY NAFTOWEJ;0.55686992136037;39.0
26;PRODUKCJA KOMPUTERÓW, WYROBÓW ELEKTRONICZNYCH I OPTYCZNYCH;0.5551743836378198;40.0
30;PRODUKCJA POZOSTAŁEGO SPRZĘTU TRANSPORTOWEGO;0.554915398870503;41.0
79;DZIAŁALNOŚĆ ORGANIZATORÓW TURYSTYKI, AGENTÓW TURYSTYCZNYCH ORAZ POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE REZERWACJI I DZIAŁALNOŚCI Z NIĄ ZWIĄZANE;0.549193798152333;42.0
41;ROBOTY BUDOWLANE ZWIĄZANE ZE WZNOSZENIEM BUDYNKÓW MIESZKALNYCH I NIEMIESZKALNYCH;0.5472855369663574;43.0
92;DZIAŁALNOŚĆ ZWIĄZANA Z GRAMI HAZARDOWYMI;0.5451020646110549;44.0
64;FINANSOWA DZIAŁALNOŚĆ USŁUGOWA, Z WYŁĄCZENIEM UBEZPIECZEŃ I FUNDUSZY EMERYTALNYCH;0.5349212326352129;45.0
16;"PRODUKCJA WYROBÓW Z DREWNA I KORKA, Z WYŁĄCZENIEM MEBLI; PRODUKCJA WYROBÓW ZE SŁOMY I MATERIAŁÓW UŻYWANYCH DO WYPLATANIA";0.5336489030677802;46.0
17;PRODUKCJA PAPIERU I WYROBÓW Z PAPIERU;0.5299653487800698;47.0
33;NAPRAWA, KONSERWACJA I INSTALOWANIE MASZYN I URZĄDZEŃ;0.5289531256492419;48.0
71;"DZIAŁALNOŚĆ W ZAKRESIE ARCHITEKTURY I INŻYNIERII; BADANIA I ANALIZY TECHNICZNE";0.5246566382643447;49.0
10;PRODUKCJA ARTYKUŁÓW SPOŻYWCZYCH;0.5230793740226155;50.0
73;DZIAŁALNOŚĆ W ZAKRESIE REKLAMY, BADANIA RYNKU I PUBLIC RELATIONS;0.5164995252511804;51.0
38;DZIAŁALNOŚĆ ZWIĄZANA ZE ZBIERANIEM, ODZYSKIEM I UNIESZKODLIWIANIEM ODPADÓW;0.5124037759274571;52.0
29;PRODUKCJA POJAZDÓW SILNIKOWYCH, PRODUKCJA PRZYCZEP I NACZEP;0.5110727668114569;53.0
46;HANDEL HURTOWY;0.5097514842174862;54.0
27;PRODUKCJA URZĄDZEŃ ELEKTRYCZNYCH;0.507626366439866;55.0
96;DZIAŁALNOŚĆ USŁUGOWA INDYWIDUALNA;0.5038612725665284;56.0
49;TRANSPORT LĄDOWY ORAZ TRANSPORT RUROCIĄGOWY;0.5002767575360225;57.0
11;PRODUKCJA NAPOJÓW;0.49711535507573856;58.0
42;ROBOTY ZWIĄZANE Z BUDOWĄ OBIEKTÓW INŻYNIERII LĄDOWEJ I WODNEJ;0.49680102745677246;59.0
24;PRODUKCJA METALI;0.4944839995737895;60.0
95;NAPRAWA I KONSERWACJA KOMPUTERÓW, ARTYKUŁÓW UŻYTKU OSOBISTEGO I DOMOWEGO ORAZ POJAZDÓW SILNIKOWYCH, W TYM MOTOCYKLI;0.493756403471484;61.0
39;DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ I POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z GOSPODARKĄ ODPADAMI;0.48371291679317086;62.0
47;HANDEL DETALICZNY;0.471729659464043;63.0
85;EDUKACJA;0.46634427338741713;64.0
37;ODPROWADZANIE I OCZYSZCZANIE ŚCIEKÓW;0.4589228122048379;65.0
78;DZIAŁALNOŚĆ ZWIĄZANA Z ZATRUDNIENIEM;0.4579588754984939;66.0
53;DZIAŁALNOŚĆ POCZTOWA I KURIERSKA;0.4498485123956337;67.0
70;DZIAŁALNOŚĆ CENTRAL (HEAD OFFICES) ORAZ DORADZTWO ZWIĄZANE Z ZARZĄDZANIEM;0.4464261930273631;68.0
82;DZIAŁALNOŚĆ ZWIĄZANA Z ADMINISTRACYJNĄ OBSŁUGĄ BIURA I POZOSTAŁA DZIAŁALNOŚĆ WSPOMAGAJĄCA PROWADZENIE DZIAŁALNOŚCI GOSPODARCZEJ;0.43840528537933376;69.0
12;PRODUKCJA WYROBÓW TYTONIOWYCH;0.43642309380110267;70.0
35;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;0.4216861080248395;71.0
51;TRANSPORT LOTNICZY;0.4071792655303733;72.0
77;WYNAJEM I DZIERŻAWA;0.4044722818986315;73.0
68;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;0.38525520445678785;74.0
56;DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z WYŻYWIENIEM;0.3739900256466273;75.0
09;DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA GÓRNICTWO I WYDOBYWANIE;0.3581720415586025;76.0
36;POBÓR, UZDATNIANIE I DOSTARCZANIE WODY;0.3500608311776796;77.0
63;DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE INFRASTRUKTURY OBLICZENIOWEJ, PRZETWARZANIA DANYCH, ZARZĄDZANIA STRONAMI INTERNETOWYMI (HOSTING) I POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE INFORMACJI;0.3343672791940939;78.0
86;OPIEKA ZDROWOTNA;0.33380999119239196;79.0
91;DZIAŁALNOŚĆ BIBLIOTEK, ARCHIWÓW, MUZEÓW ORAZ POZOSTAŁA DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ;0.3030458342734308;80.0
55;ZAKWATEROWANIE;0.25697182906039795;81.0
52;MAGAZYNOWANIE, PRZECHOWYWANIE I DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA TRANSPORT;0.23343891048134258;82.0
61;TELEKOMUNIKACJA;0.23178810939079342;83.0
60;NADAWANIE PROGRAMÓW OGÓLNODOSTĘPNYCH I ABONAMENTOWYCH, DZIAŁALNOŚĆ AGENCJI INFORMACYJNYCH I POZOSTAŁA DZIAŁALNOŚĆ ZWIĄZANA Z DYSTRYBUCJĄ TREŚCI;0.21442980773215936;84.0
93;DZIAŁALNOŚĆ SPORTOWA, ROZRYWKOWA I REKREACYJNA;0.14665258462598163;85.0
87;POMOC SPOŁECZNA Z ZAKWATEROWANIEM;0.14106550048723243;86.0
90;DZIAŁALNOŚĆ TWÓRCZA I DZIAŁALNOŚĆ ZWIĄZANA Z WYSTAWIANIEM PRZEDSTAWIEŃ ARTYSTYCZNYCH;0.03578664317075031;87.0
