ensemble_rank;alternative_id;nazwa;ensemble_score;topsis_score;vikor_score;monte_carlo_score;topsis_rank;vikor_rank;monte_carlo_rank
1.0;B;GÓRNICTWO I WYDOBYWANIE;0.6944031099770605;0.7215469871032285;0.6400670115988669;0.7207955600157909;1.0;5.0;1.0
2.0;S;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, SPORTEM I REKREACJĄ;0.6290805659207267;0.5517002331038564;0.7879016599628367;0.5500351212021118;2.0;1.0;2.0
3.0;Q;EDUKACJA;0.5168194631267303;0.436214597402084;0.6814118130240501;0.43530219907678247;4.0;4.0;4.0
4.0;N;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;0.4960610390382848;0.37317090713399426;0.7464314898069531;0.37233014131697695;5.0;2.0;5.0
5.0;I;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;0.49160780955079697;0.4878806077170232;0.500025806856391;0.4870549786516771;3.0;11.0;3.0
6.0;E;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";0.425380442933428;0.2757412859194144;0.7288523935817206;0.2760721432295691;15.0;3.0;15.0
7.0;J;DZIAŁALNOŚĆ WYDAWNICZA I NADAWCZA ORAZ ZWIĄZANA Z PRODUKCJĄ I DYSTRYBUCJĄ TREŚCI;0.39369742382770423;0.31195962444624475;0.5595202110526203;0.3120855238619964;10.0;8.0;10.0
8.0;P;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE";0.3900098616010398;0.34008411921704074;0.49179530242795955;0.3396754484064404;7.0;13.0;6.0
9.0;U;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW ORAZ GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;0.3899271175238308;0.34008411921704074;0.49179530242795955;0.3394320834734727;7.0;13.0;7.0
10.0;V;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;0.3899052662665118;0.34008411921704074;0.49179530242795955;0.3393678150695933;7.0;13.0;8.0
11.0;A;ROLNICTWO, LEŚNICTWO I RYBACTWO;0.37812004293007484;0.26127700311073626;0.6156456849902108;0.26098692899047726;17.0;6.0;17.0
12.0;M;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;0.374533784659927;0.29309786022189793;0.5401917918548501;0.2927888219841178;13.0;9.0;13.0
13.0;H;TRANSPORT I GOSPODARKA MAGAZYNOWA;0.37369296704641597;0.2671595744890491;0.5900284552181965;0.2671203448324263;16.0;7.0;16.0
14.0;D;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;0.34812551137879866;0.3064959366126354;0.4331367411795384;0.3060197873746508;11.0;16.0;11.0
15.0;F;BUDOWNICTWO;0.34457849763520176;0.2563433306854632;0.52372713457123;0.25633895323674416;18.0;10.0;18.0
16.0;C;PRZETWÓRSTWO PRZEMYSŁOWE;0.31840902973807494;0.2902362393323862;0.375949084957352;0.2899055080072392;14.0;18.0;14.0
17.0;L;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;0.3088451371858361;0.3130579835377537;0.3010822100604089;0.31229080381894836;9.0;19.0;9.0
18.0;T;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;0.3053536762753637;0.21420868640989876;0.4904601148347839;0.2141557996018188;20.0;15.0;20.0
19.0;R;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;0.29680988345517084;0.2530392149081726;0.38599225228026524;0.25273382142054795;19.0;17.0;19.0
20.0;G;HANDEL HURTOWY I DETALICZNY;0.2623959803887276;0.30497215916727827;0.17648452124622338;0.3044566936831529;12.0;20.0;12.0
21.0;O;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;0.08755390620335432;0.13054556641108295;0.0;0.130805497904991;21.0;21.0;21.0
