ensemble_rank,alternative_id,nazwa,ensemble_score,topsis_score,vikor_score,monte_carlo_score,topsis_rank,vikor_rank,monte_carlo_rank
1.0,94,DZIAŁALNOŚĆ ORGANIZACJI CZŁONKOWSKICH,0.7204817705814689,0.6543875251551535,1.0,0.513334962589024,1.0,1.0,3.0
2.0,03,RYBACTWO,0.5480602901140712,0.5235263199278705,0.6349566573756183,0.48753208118799973,2.0,2.0,8.0
3.0,58,DZIAŁALNOŚĆ WYDAWNICZA,0.52151698092194,0.5126464270878714,0.550374968645704,0.5021174127348824,3.0,3.0,4.0
4.0,02,LEŚNICTWO I POZYSKIWANIE DREWNA,0.4987263282282463,0.498378058069946,0.4497979716592334,0.5465536424047561,4.0,6.0,1.0
5.0,01,"UPRAWY ROLNE, CHÓW I HODOWLA ZWIERZĄT, ŁOWIECTWO, W TYM DZIAŁALNOŚĆ USŁUGOWA",0.4788952856582322,0.4719778480763926,0.49012157364579423,0.4747131661467956,8.0,4.0,10.0
6.0,21,PRODUKCJA PODSTAWOWYCH SUBSTANCJI FARMACEUTYCZNYCH ORAZ LEKÓW I POZOSTAŁYCH WYROBÓW FARMACEUTYCZNYCH,0.46636782081685557,0.47692478105464686,0.43311784091517336,0.488393398725926,6.0,7.0,7.0
7.0,90,DZIAŁALNOŚĆ TWÓRCZA I DZIAŁALNOŚĆ ZWIĄZANA Z WYSTAWIANIEM PRZEDSTAWIEŃ ARTYSTYCZNYCH,0.46428767775667723,0.46281223276843586,0.47116386649232,0.4590457794136111,11.0,5.0,19.0
8.0,08,POZOSTAŁE GÓRNICTWO I WYDOBYWANIE,0.4520967083316828,0.47521393782188964,0.3912696332769434,0.488697440791376,7.0,10.0,6.0
9.0,85,EDUKACJA,0.4451015729734834,0.46497084015512197,0.39585167994288006,0.4736180627680666,9.0,9.0,12.0
10.0,69,"DZIAŁALNOŚĆ PRAWNICZA, RACHUNKOWO-KSIĘGOWA I DORADZTWO PODATKOWE",0.4385160441798523,0.4645896014087781,0.36929211309291143,0.48039728939498444,10.0,14.0,9.0
11.0,14,PRODUKCJA ODZIEŻY,0.4382928214033185,0.440254796501727,0.41986770968031184,0.45427174812719295,20.0,8.0,20.0
12.0,62,"DZIAŁALNOŚĆ ZWIĄZANA Z PROGRAMOWANIEM, DORADZTWEM W ZAKRESIE INFORMATYKI I DZIAŁALNOŚCI POWIĄZANE",0.42568652212442126,0.4428321649336158,0.38025313065367694,0.4531422781782783,18.0,11.0,22.0
13.0,39,DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ I POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z GOSPODARKĄ ODPADAMI,0.4253019432441677,0.44775508831832644,0.36688719356503463,0.4602058535960543,15.0,15.0,17.0
14.0,51,TRANSPORT LOTNICZY,0.4252575048385498,0.44335928076476006,0.3619999842736781,0.46908513934078006,17.0,16.0,14.0
15.0,64,"FINANSOWA DZIAŁALNOŚĆ USŁUGOWA, Z WYŁĄCZENIEM UBEZPIECZEŃ I FUNDUSZY EMERYTALNYCH",0.42195328458608083,0.4915988823413869,0.30484967110827843,0.468015476316739,5.0,33.0,15.0
16.0,63,"DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE INFRASTRUKTURY OBLICZENIOWEJ, PRZETWARZANIA DANYCH, ZARZĄDZANIA STRONAMI INTERNETOWYMI (HOSTING) I POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE INFORMACJI",0.41914629137480325,0.4538519873571907,0.33575189768529734,0.466402968561124,12.0,21.0,16.0
17.0,19,WYTWARZANIE I PRZETWARZANIE KOKSU I PRODUKTÓW RAFINACJI ROPY NAFTOWEJ,0.41841085865649125,0.44458697319118295,0.3095579894808397,0.49865594404330527,16.0,31.0,5.0
18.0,38,"DZIAŁALNOŚĆ ZWIĄZANA ZE ZBIERANIEM, ODZYSKIEM I UNIESZKODLIWIANIEM ODPADÓW",0.4102088568893202,0.44170774518903044,0.3283668253447394,0.45907131945051816,19.0,24.0,18.0
19.0,96,DZIAŁALNOŚĆ USŁUGOWA INDYWIDUALNA,0.4094553445819775,0.45091210204017446,0.3013564393328889,0.47413742920254875,13.0,35.0,11.0
20.0,32,POZOSTAŁA PRODUKCJA WYROBÓW,0.4091649914520198,0.4203818511756258,0.3735318232149907,0.43286317324445966,34.0,13.0,42.0
21.0,79,"DZIAŁALNOŚĆ ORGANIZATORÓW TURYSTYKI, AGENTÓW TURYSTYCZNYCH ORAZ POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE REZERWACJI I DZIAŁALNOŚCI Z NIĄ ZWIĄZANE",0.40722383779249915,0.4310469397111468,0.3187168541747033,0.4700052523828489,24.0,28.0,13.0
22.0,66,"DZIAŁALNOŚĆ WSPOMAGAJĄCA USŁUGI FINANSOWE, UBEZPIECZENIA I FUNDUSZE EMERYTALNE",0.40527568919909623,0.43674955208767785,0.3314306296414875,0.44640067420138724,21.0,23.0,24.0
23.0,87,POMOC SPOŁECZNA Z ZAKWATEROWANIEM,0.40237156475982916,0.4275097281520493,0.3396098288831991,0.4388885615829328,26.0,18.0,36.0
24.0,59,"DZIAŁALNOŚĆ ZWIĄZANA Z PRODUKCJĄ FILMÓW, NAGRAŃ WIDEO, PROGRAMÓW TELEWIZYJNYCH, NAGRAŃ DŹWIĘKOWYCH I MUZYCZNYCH",0.40037989717750166,0.4314980010400827,0.32492204660405877,0.4434155336909853,23.0,25.0,29.0
25.0,23,PRODUKCJA WYROBÓW Z POZOSTAŁYCH MINERALNYCH SUROWCÓW NIEMETALICZNYCH,0.39637617252609236,0.42187780995062396,0.3247309337292127,0.4411626091521948,31.0,26.0,32.0
26.0,52,"MAGAZYNOWANIE, PRZECHOWYWANIE I DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA TRANSPORT",0.3952191669075642,0.42127562984439726,0.33687138559804486,0.4265607406222301,33.0,20.0,53.0
27.0,43,ROBOTY BUDOWLANE SPECJALISTYCZNE,0.39472925411014204,0.4219624563706992,0.31761893185575674,0.4431393999865047,30.0,29.0,30.0
28.0,31,PRODUKCJA MEBLI,0.39335627563313524,0.41164402824697566,0.337081073509772,0.43022644721590725,41.0,19.0,48.0
29.0,72,BADANIA NAUKOWE I PRACE ROZWOJOWE,0.3917687598787052,0.39912540974058325,0.37762011569125764,0.3983609896652872,61.0,12.0,84.0
30.0,15,"PRODUKCJA SKÓR I WYROBÓW ZE SKÓR WYPRAWIONYCH, PRODUKCJA PODOBNYCH WYROBÓW Z INNYCH MATERIAŁÓW",0.391585522093452,0.4039241034054067,0.3458997518833071,0.4239519113181658,53.0,17.0,62.0
31.0,81,DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z UTRZYMANIEM PORZĄDKU W BUDYNKACH I ZAGOSPODAROWANIEM TERENÓW ZIELENI,0.39130967112247117,0.4203245704876756,0.3078003779787746,0.44420128861336056,35.0,32.0,28.0
32.0,41,ROBOTY BUDOWLANE ZWIĄZANE ZE WZNOSZENIEM BUDYNKÓW MIESZKALNYCH I NIEMIESZKALNYCH,0.3898266839462909,0.412837780892078,0.32197061038012065,0.43335269066607446,38.0,27.0,39.0
33.0,92,DZIAŁALNOŚĆ ZWIĄZANA Z GRAMI HAZARDOWYMI,0.389792807477749,0.3903467056530488,0.22944136833516926,0.5448904207695207,73.0,74.0,2.0
34.0,26,"PRODUKCJA KOMPUTERÓW, WYROBÓW ELEKTRONICZNYCH I OPTYCZNYCH",0.38719128279748594,0.4098110954080749,0.31660513532763346,0.43374684310206524,44.0,30.0,38.0
35.0,91,"DZIAŁALNOŚĆ BIBLIOTEK, ARCHIWÓW, MUZEÓW ORAZ POZOSTAŁA DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ",0.386827601750737,0.4274644844355164,0.29051091662639683,0.4408697629420753,27.0,40.0,34.0
36.0,18,POLIGRAFIA I REPRODUKCJA ZAPISANYCH NOŚNIKÓW INFORMACJI,0.382215503711713,0.41250108274740904,0.29988428707240455,0.4327303872681601,39.0,36.0,43.0
37.0,42,ROBOTY ZWIĄZANE Z BUDOWĄ OBIEKTÓW INŻYNIERII LĄDOWEJ I WODNEJ,0.3819493531688749,0.41738981229641925,0.2873565288323183,0.43936194293056313,36.0,43.0,35.0
38.0,60,"NADAWANIE PROGRAMÓW OGÓLNODOSTĘPNYCH I ABONAMENTOWYCH, DZIAŁALNOŚĆ AGENCJI INFORMACYJNYCH I POZOSTAŁA DZIAŁALNOŚĆ ZWIĄZANA Z DYSTRYBUCJĄ TREŚCI",0.3800455806823606,0.4237211462410455,0.2726778317253955,0.44186446456892664,28.0,47.0,31.0
39.0,13,PRODUKCJA WYROBÓW TEKSTYLNYCH,0.3791024101422882,0.4085571613410964,0.2941872304207451,0.4329316495908249,47.0,39.0,40.0
40.0,61,TELEKOMUNIKACJA,0.3783624681383644,0.43635298981809256,0.25056724346243353,0.4461140916346787,22.0,57.0,25.0
41.0,82,DZIAŁALNOŚĆ ZWIĄZANA Z ADMINISTRACYJNĄ OBSŁUGĄ BIURA I POZOSTAŁA DZIAŁALNOŚĆ WSPOMAGAJĄCA PROWADZENIE DZIAŁALNOŚCI GOSPODARCZEJ,0.3779050950104226,0.43062357372206916,0.24717223043552283,0.4536249401129916,25.0,67.0,21.0
42.0,25,"PRODUKCJA METALOWYCH WYROBÓW GOTOWYCH, Z WYŁĄCZENIEM MASZYN I URZĄDZEŃ",0.3776397098990179,0.40637645120198773,0.2966287743856968,0.4283764278090647,49.0,38.0,51.0
43.0,22,PRODUKCJA WYROBÓW Z GUMY I TWORZYW SZTUCZNYCH,0.3772329509763838,0.40921144591696745,0.28793754281899564,0.4328640726279882,45.0,42.0,41.0
44.0,16,"PRODUKCJA WYROBÓW Z DREWNA I KORKA, Z WYŁĄCZENIEM MEBLI; PRODUKCJA WYROBÓW ZE SŁOMY I MATERIAŁÓW UŻYWANYCH DO WYPLATANIA",0.37625789190544306,0.4010028201801496,0.3047245749083274,0.42167015154778126,57.0,34.0,66.0
45.0,55,ZAKWATEROWANIE,0.375815560091422,0.42240934114017126,0.2570763477855744,0.445839066899782,29.0,55.0,26.0
46.0,70,DZIAŁALNOŚĆ CENTRAL (HEAD OFFICES) ORAZ DORADZTWO ZWIĄZANE Z ZARZĄDZANIEM,0.3742087455533304,0.4216769000063227,0.28484615035928673,0.4148709968608214,32.0,44.0,74.0
47.0,77,WYNAJEM I DZIERŻAWA,0.37348078419665864,0.45059908297354373,0.22678813774747697,0.4410088275256523,14.0,75.0,33.0
48.0,95,"NAPRAWA I KONSERWACJA KOMPUTERÓW, ARTYKUŁÓW UŻYTKU OSOBISTEGO I DOMOWEGO ORAZ POJAZDÓW SILNIKOWYCH, W TYM MOTOCYKLI",0.3729600742518161,0.39978193983128235,0.29919445869488537,0.41852312570053163,59.0,37.0,68.0
49.0,28,"PRODUKCJA MASZYN I URZĄDZEŃ, GDZIE INDZIEJ NIESKLASYFIKOWANA",0.3723132106742507,0.40175929981643727,0.28984996509149497,0.423771038984215,55.0,41.0,64.0
50.0,10,PRODUKCJA ARTYKUŁÓW SPOŻYWCZYCH,0.3719787400064544,0.40283384568473735,0.28259184073379484,0.4287890102598199,54.0,45.0,50.0
51.0,73,"DZIAŁALNOŚĆ W ZAKRESIE REKLAMY, BADANIA RYNKU I PUBLIC RELATIONS",0.3710757449561737,0.4084692825742972,0.27126947097321397,0.4316528126043971,48.0,48.0,45.0
52.0,17,PRODUKCJA PAPIERU I WYROBÓW Z PAPIERU,0.3697468770467662,0.409877644851211,0.2630304319888178,0.43437415202810786,43.0,52.0,37.0
53.0,37,ODPROWADZANIE I OCZYSZCZANIE ŚCIEKÓW,0.36862916581994676,0.4120666599453897,0.26639560612449875,0.4256959353437751,40.0,51.0,54.0
54.0,86,OPIEKA ZDROWOTNA,0.36862203420758355,0.40891860345869946,0.2625921463550165,0.4324220199089921,46.0,53.0,44.0
55.0,56,DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z WYŻYWIENIEM,0.36790969916218885,0.41716508818294795,0.2335303378775342,0.4505300251830287,37.0,73.0,23.0
56.0,80,DZIAŁALNOŚĆ DETEKTYWISTYCZNA I OCHRONIARSKA,0.3664096515264659,0.39988946241666806,0.2701473274978995,0.4273456201607605,58.0,49.0,52.0
57.0,36,"POBÓR, UZDATNIANIE I DOSTARCZANIE WODY",0.366174279747724,0.4043460185759557,0.275121121062619,0.4175003637264538,52.0,46.0,72.0
58.0,71,DZIAŁALNOŚĆ W ZAKRESIE ARCHITEKTURY I INŻYNIERII; BADANIA I ANALIZY TECHNICZNE,0.3648137398421756,0.40112966372846937,0.2681882316110561,0.42334951288274153,56.0,50.0,65.0
59.0,09,DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA GÓRNICTWO I WYDOBYWANIE,0.36234653515634135,0.37659516912747704,0.3331153332420702,0.3768884393364434,83.0,22.0,86.0
60.0,74,"POZOSTAŁA DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA",0.3623000754105672,0.40490795198703666,0.25018569736088414,0.4297622680169215,51.0,58.0,49.0
61.0,11,PRODUKCJA NAPOJÓW,0.36137372208280205,0.41115537758153303,0.22516271866276316,0.4452610303593655,42.0,76.0,27.0
62.0,99,ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE,0.3576663662131441,0.39846115077250827,0.24731321557309183,0.42517889799734143,65.0,63.0,55.0
63.0,07,GÓRNICTWO RUD METALI,0.35766034676656056,0.39846115077250827,0.24731321557309183,0.42516119374268385,65.0,63.0,56.0
64.0,06,GÓRNICTWO ROPY NAFTOWEJ I GAZU ZIEMNEGO,0.3576582924676119,0.39846115077250827,0.24731321557309183,0.42515515168695245,65.0,63.0,57.0
65.0,84,ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE,0.3576551862951888,0.39846115077250827,0.24731321557309183,0.4251460158857081,65.0,63.0,58.0
66.0,98,GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY,0.3576550128165212,0.39846115077250827,0.24731321557309183,0.42514550565433273,65.0,63.0,59.0
67.0,97,GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW,0.35764998086932576,0.39846115077250827,0.24731321557309183,0.42513070580964024,65.0,63.0,60.0
68.0,30,PRODUKCJA POZOSTAŁEGO SPRZĘTU TRANSPORTOWEGO,0.35763519003635125,0.3974069200214929,0.2496678409977947,0.42382505558819505,70.0,59.0,63.0
69.0,65,"DZIAŁALNOŚĆ W ZAKRESIE UBEZPIECZEŃ, REASEKURACJI ORAZ FUNDUSZY EMERYTALNYCH, Z WYŁĄCZENIEM OBOWIĄZKOWEGO UBEZPIECZENIA SPOŁECZNEGO",0.35763461941739894,0.39846115077250827,0.24731321557309183,0.42508552506867914,65.0,63.0,61.0
70.0,50,TRANSPORT WODNY,0.3562249039110851,0.39419852728492,0.25465697419165445,0.4179487894818103,71.0,56.0,70.0
71.0,68,DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI,0.35259804668917066,0.3974105971105082,0.23902554375242047,0.41933564766001225,69.0,70.0,67.0
72.0,78,DZIAŁALNOŚĆ ZWIĄZANA Z ZATRUDNIENIEM,0.3495300955726124,0.39134962556037467,0.2366688254465743,0.4184823727656446,72.0,71.0,69.0
73.0,53,DZIAŁALNOŚĆ POCZTOWA I KURIERSKA,0.3473881157718585,0.3994268409086023,0.20884106138856806,0.43135208239350675,60.0,81.0,46.0
74.0,88,POMOC SPOŁECZNA BEZ ZAKWATEROWANIA,0.3469574013032451,0.3854210645674726,0.23573766777617555,0.4175735871465918,75.0,72.0,71.0
75.0,47,HANDEL DETALICZNY,0.34488815003601625,0.3791461527764195,0.2442971989746433,0.4092701292887221,81.5,68.5,79.0
76.0,46,HANDEL HURTOWY,0.3448594141744815,0.3791461527764195,0.2442971989746433,0.409185612048914,81.5,68.5,80.0
77.0,93,"DZIAŁALNOŚĆ SPORTOWA, ROZRYWKOWA I REKREACYJNA",0.342458728297332,0.40546503847252297,0.1886128349204491,0.43062655905191527,50.0,84.0,47.0
78.0,24,PRODUKCJA METALI,0.3416041725558452,0.3706009435877057,0.2599461943890784,0.3927165206573719,86.0,54.0,85.0
79.0,33,"NAPRAWA, KONSERWACJA I INSTALOWANIE MASZYN I URZĄDZEŃ",0.3391045220028378,0.3850752609290588,0.21373427818915858,0.4161687473347825,76.0,80.0,73.0
80.0,49,TRANSPORT LĄDOWY ORAZ TRANSPORT RUROCIĄGOWY,0.33854703614080994,0.38591737654361297,0.21853042254508237,0.40905665423982496,74.0,77.0,81.0
81.0,29,"PRODUKCJA POJAZDÓW SILNIKOWYCH, PRODUKCJA PRZYCZEP I NACZEP",0.33689135354194144,0.3812310704689202,0.2175941944056532,0.4096441650980359,79.0,78.0,78.0
82.0,27,PRODUKCJA URZĄDZEŃ ELEKTRYCZNYCH,0.33530938042226366,0.38019428775110614,0.21561515696464262,0.4079184225472547,80.0,79.0,82.0
83.0,20,PRODUKCJA CHEMIKALIÓW I WYROBÓW CHEMICZNYCH,0.3340246413792562,0.38480254804915554,0.2003756452581258,0.4144583458466275,77.0,82.0,76.0
84.0,35,"WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH",0.3298083139307827,0.3844057678039514,0.19063187809518511,0.41189967877666955,78.0,83.0,77.0
85.0,12,PRODUKCJA WYROBÓW TYTONIOWYCH,0.3201599864653676,0.37439339287760137,0.1684612769299504,0.4147586630261045,84.0,85.0,75.0
86.0,75,DZIAŁALNOŚĆ WETERYNARYJNA,0.30907068025085876,0.3724465035908302,0.14597025988524637,0.40586220089339253,85.0,86.0,83.0
87.0,05,WYDOBYWANIE WĘGLA KAMIENNEGO I WĘGLA BRUNATNEGO (LIGNITU),0.14315290817900778,0.2010293299565713,0.03856639810337681,0.18848917035066143,87.0,87.0,87.0
