kpi_id,cat_id,value,direction
01,Marża netto (NP/PNPM),0.105202519949601,max
02,Marża netto (NP/PNPM),0.0600382712851257,max
03,Marża netto (NP/PNPM),0.1143169776549182,max
05,Marża netto (NP/PNPM),-0.3860349125636388,max
06,Marża netto (NP/PNPM),0.0408687955092364,max
07,Marża netto (NP/PNPM),0.0408687955092364,max
08,Marża netto (NP/PNPM),0.1331254969771169,max
09,Marża netto (NP/PNPM),-0.0465356989219277,max
10,Marża netto (NP/PNPM),0.0449901076200442,max
11,Marża netto (NP/PNPM),0.0771223331199323,max
12,Marża netto (NP/PNPM),0.0265704049742467,max
13,Marża netto (NP/PNPM),0.0527865409012307,max
14,Marża netto (NP/PNPM),0.0628120120240614,max
15,Marża netto (NP/PNPM),0.0296454081149331,max
16,Marża netto (NP/PNPM),0.0342303777116131,max
17,Marża netto (NP/PNPM),0.0612379599073979,max
18,Marża netto (NP/PNPM),0.0462223088208619,max
19,Marża netto (NP/PNPM),0.0746957598457876,max
20,Marża netto (NP/PNPM),0.0342046376595527,max
21,Marża netto (NP/PNPM),0.1449861022275451,max
22,Marża netto (NP/PNPM),0.0535100487524174,max
23,Marża netto (NP/PNPM),0.0610970781942384,max
24,Marża netto (NP/PNPM),-0.0073440868269017,max
25,Marża netto (NP/PNPM),0.0478573611342858,max
26,Marża netto (NP/PNPM),0.0445629329372845,max
27,Marża netto (NP/PNPM),0.0217304112658063,max
28,Marża netto (NP/PNPM),0.0412253200349641,max
29,Marża netto (NP/PNPM),0.0225776336109903,max
30,Marża netto (NP/PNPM),0.0534383706678856,max
31,Marża netto (NP/PNPM),0.0406023572076878,max
32,Marża netto (NP/PNPM),0.0481424085160383,max
33,Marża netto (NP/PNPM),0.0361865977368069,max
35,Marża netto (NP/PNPM),0.0263849869107694,max
36,Marża netto (NP/PNPM),0.0131023643182859,max
37,Marża netto (NP/PNPM),0.0260941230483461,max
38,Marża netto (NP/PNPM),0.0893219422854586,max
39,Marża netto (NP/PNPM),0.0787381083191163,max
41,Marża netto (NP/PNPM),0.0658167016737015,max
42,Marża netto (NP/PNPM),0.0641258526531448,max
43,Marża netto (NP/PNPM),0.0585263932887457,max
46,Marża netto (NP/PNPM),0.0198499857765807,max
47,Marża netto (NP/PNPM),0.0198499857765807,max
49,Marża netto (NP/PNPM),0.0142183909633747,max
50,Marża netto (NP/PNPM),0.0232979186257035,max
51,Marża netto (NP/PNPM),0.0795050486897368,max
52,Marża netto (NP/PNPM),0.0420732813808725,max
53,Marża netto (NP/PNPM),0.0460494403516163,max
55,Marża netto (NP/PNPM),0.0852012066601957,max
56,Marża netto (NP/PNPM),0.0845531299519575,max
58,Marża netto (NP/PNPM),0.1351693386850446,max
59,Marża netto (NP/PNPM),0.0675819644569976,max
60,Marża netto (NP/PNPM),0.0792527522364416,max
61,Marża netto (NP/PNPM),0.0702847010224593,max
62,Marża netto (NP/PNPM),0.0643316557802677,max
63,Marża netto (NP/PNPM),0.1044513040622181,max
64,Marża netto (NP/PNPM),0.2420656380712955,max
65,Marża netto (NP/PNPM),0.0408687955092364,max
66,Marża netto (NP/PNPM),0.0619889229271914,max
68,Marża netto (NP/PNPM),0.0577723412320889,max
69,Marża netto (NP/PNPM),0.1250169081036515,max
70,Marża netto (NP/PNPM),0.1750435098946847,max
71,Marża netto (NP/PNPM),0.0349867317462901,max
72,Marża netto (NP/PNPM),-0.0069382716250186,max
73,Marża netto (NP/PNPM),0.0555832314065125,max
74,Marża netto (NP/PNPM),0.0572941283108777,max
75,Marża netto (NP/PNPM),0.0266793478923559,max
77,Marża netto (NP/PNPM),0.0778249333867714,max
78,Marża netto (NP/PNPM),0.0308851753253865,max
79,Marża netto (NP/PNPM),0.040287429501859,max
80,Marża netto (NP/PNPM),0.0297948760956762,max
81,Marża netto (NP/PNPM),0.0512154998077061,max
82,Marża netto (NP/PNPM),0.1305717486046601,max
84,Marża netto (NP/PNPM),0.0408687955092364,max
85,Marża netto (NP/PNPM),0.0957274401473296,max
86,Marża netto (NP/PNPM),0.0492095366697866,max
87,Marża netto (NP/PNPM),0.0513096906327476,max
88,Marża netto (NP/PNPM),0.0162263233455286,max
90,Marża netto (NP/PNPM),0.0576664570153045,max
91,Marża netto (NP/PNPM),0.0617723420584249,max
92,Marża netto (NP/PNPM),0.007386767168533,max
93,Marża netto (NP/PNPM),0.056838389592302,max
94,Marża netto (NP/PNPM),0.0031196823596142,max
95,Marża netto (NP/PNPM),0.0227193884106385,max
96,Marża netto (NP/PNPM),0.1156860625783251,max
97,Marża netto (NP/PNPM),0.0408687955092364,max
98,Marża netto (NP/PNPM),0.0408687955092364,max
99,Marża netto (NP/PNPM),0.0408687955092364,max
01,Marża operacyjna (OP/PNPM),0.1074452750944981,max
02,Marża operacyjna (OP/PNPM),0.0520046937063627,max
03,Marża operacyjna (OP/PNPM),0.0759041695461875,max
05,Marża operacyjna (OP/PNPM),-0.4264916617185301,max
06,Marża operacyjna (OP/PNPM),0.0521757696259624,max
07,Marża operacyjna (OP/PNPM),0.0521757696259624,max
08,Marża operacyjna (OP/PNPM),0.1499972653111024,max
09,Marża operacyjna (OP/PNPM),-0.0470075999530706,max
10,Marża operacyjna (OP/PNPM),0.0535928302032787,max
11,Marża operacyjna (OP/PNPM),0.0890613827060462,max
12,Marża operacyjna (OP/PNPM),0.0345762416560495,max
13,Marża operacyjna (OP/PNPM),0.066175093493538,max
14,Marża operacyjna (OP/PNPM),0.0841132589018514,max
15,Marża operacyjna (OP/PNPM),0.0405936118787334,max
16,Marża operacyjna (OP/PNPM),0.0433733251285814,max
17,Marża operacyjna (OP/PNPM),0.0762477109248481,max
18,Marża operacyjna (OP/PNPM),0.0659294102867647,max
19,Marża operacyjna (OP/PNPM),0.1064190270717714,max
20,Marża operacyjna (OP/PNPM),0.0466879227557681,max
21,Marża operacyjna (OP/PNPM),0.1334209801387767,max
22,Marża operacyjna (OP/PNPM),0.0652574510528869,max
23,Marża operacyjna (OP/PNPM),0.0796302751388627,max
24,Marża operacyjna (OP/PNPM),0.0013619518822729,max
25,Marża operacyjna (OP/PNPM),0.0620099907340475,max
26,Marża operacyjna (OP/PNPM),0.054523214480144,max
27,Marża operacyjna (OP/PNPM),0.032535142342672,max
28,Marża operacyjna (OP/PNPM),0.0536013625255235,max
29,Marża operacyjna (OP/PNPM),0.0260622620218139,max
30,Marża operacyjna (OP/PNPM),0.0703972625114718,max
31,Marża operacyjna (OP/PNPM),0.0533532388730551,max
32,Marża operacyjna (OP/PNPM),0.0638023231502037,max
33,Marża operacyjna (OP/PNPM),0.0523516180580957,max
35,Marża operacyjna (OP/PNPM),0.0438560132304571,max
36,Marża operacyjna (OP/PNPM),0.0287159452292651,max
37,Marża operacyjna (OP/PNPM),0.0528256640765126,max
38,Marża operacyjna (OP/PNPM),0.1037625919060226,max
39,Marża operacyjna (OP/PNPM),0.0923093234633586,max
41,Marża operacyjna (OP/PNPM),0.0696543613052119,max
42,Marża operacyjna (OP/PNPM),0.0767692453422341,max
43,Marża operacyjna (OP/PNPM),0.07221968609846,max
46,Marża operacyjna (OP/PNPM),0.0279565895417931,max
47,Marża operacyjna (OP/PNPM),0.0279565895417931,max
49,Marża operacyjna (OP/PNPM),0.0303875334705484,max
50,Marża operacyjna (OP/PNPM),0.0426029108363391,max
51,Marża operacyjna (OP/PNPM),0.089803443891984,max
52,Marża operacyjna (OP/PNPM),0.0520521854727401,max
53,Marża operacyjna (OP/PNPM),0.0661352948544231,max
55,Marża operacyjna (OP/PNPM),0.1047866806059733,max
56,Marża operacyjna (OP/PNPM),0.0867627934751523,max
58,Marża operacyjna (OP/PNPM),0.133146330419567,max
59,Marża operacyjna (OP/PNPM),0.0837023193915004,max
60,Marża operacyjna (OP/PNPM),0.0633637167887221,max
61,Marża operacyjna (OP/PNPM),0.142821411599081,max
62,Marża operacyjna (OP/PNPM),0.0706103468862129,max
63,Marża operacyjna (OP/PNPM),0.1418264450650136,max
64,Marża operacyjna (OP/PNPM),0.4255120959082921,max
65,Marża operacyjna (OP/PNPM),0.0521757696259624,max
66,Marża operacyjna (OP/PNPM),0.068636530008883,max
68,Marża operacyjna (OP/PNPM),0.0674543050084507,max
69,Marża operacyjna (OP/PNPM),0.1185688820039806,max
70,Marża operacyjna (OP/PNPM),0.0557393930029266,max
71,Marża operacyjna (OP/PNPM),0.0532240765513618,max
72,Marża operacyjna (OP/PNPM),-0.0152997367498652,max
73,Marża operacyjna (OP/PNPM),0.0586720502119625,max
74,Marża operacyjna (OP/PNPM),0.06536778178475,max
75,Marża operacyjna (OP/PNPM),0.0472863396373657,max
77,Marża operacyjna (OP/PNPM),0.2361017717395274,max
78,Marża operacyjna (OP/PNPM),0.0382963220481853,max
79,Marża operacyjna (OP/PNPM),0.0687963580290992,max
80,Marża operacyjna (OP/PNPM),0.0329626855528339,max
81,Marża operacyjna (OP/PNPM),0.0612331834851749,max
82,Marża operacyjna (OP/PNPM),0.0923711516752816,max
84,Marża operacyjna (OP/PNPM),0.0521757696259624,max
85,Marża operacyjna (OP/PNPM),0.1287519478679699,max
86,Marża operacyjna (OP/PNPM),0.0652557532574952,max
87,Marża operacyjna (OP/PNPM),0.0815188099601164,max
88,Marża operacyjna (OP/PNPM),0.0226172833788727,max
90,Marża operacyjna (OP/PNPM),0.068592992711532,max
91,Marża operacyjna (OP/PNPM),0.1133391028885877,max
92,Marża operacyjna (OP/PNPM),0.0082611436930664,max
93,Marża operacyjna (OP/PNPM),0.0946519405708919,max
94,Marża operacyjna (OP/PNPM),0.0553743618831537,max
95,Marża operacyjna (OP/PNPM),0.0378163947064114,max
96,Marża operacyjna (OP/PNPM),0.1444220809002024,max
97,Marża operacyjna (OP/PNPM),0.0521757696259624,max
98,Marża operacyjna (OP/PNPM),0.0521757696259624,max
99,Marża operacyjna (OP/PNPM),0.0521757696259624,max
01,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.740061867311317,max
02,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.1855644212594783,max
03,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),3.5001142595978063,max
05,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.0222120104711585,max
06,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3143668449115335,max
07,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3143668449115335,max
08,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.9315692376349272,max
09,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.010010851457305,max
10,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.5598785426088673,max
11,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.093847190124907,max
12,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),0.9112297635554916,max
13,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.6332442162104928,max
14,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.3899837127264587,max
15,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.0585693028141274,max
16,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.7494808450173809,max
17,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3813855328222653,max
18,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.624981667074065,max
19,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.5093330045831894,max
20,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.0735741949830442,max
21,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.2663686505970304,max
22,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.5737073086844369,max
23,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.7738488738565608,max
24,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.5913922439197803,max
25,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.6607357974873158,max
26,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.7782480136138017,max
27,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.2115796563489305,max
28,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.6371061241434135,max
29,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.204200608779343,max
30,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3711720862745918,max
31,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.9160614011278987,max
32,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.161089680332526,max
33,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.178178652132882,max
35,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),0.975615773582418,max
36,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.4325100126530654,max
37,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.323387261464455,max
38,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.6518729416545463,max
39,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.8946596858638745,max
41,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.8292678942813287,max
42,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.4982123041913336,max
43,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.6897327196485723,max
46,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.4370867192008248,max
47,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.4370867192008248,max
49,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.1512845853123983,max
50,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3692182553640522,max
51,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.9077737031635684,max
52,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.7977308726125514,max
53,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.016944044171149,max
55,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.2349225834034976,max
56,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.090445663087974,max
58,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.90448862471818,max
59,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.676705556771077,max
60,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.342611931043036,max
61,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.0433255054273427,max
62,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.008931102289995,max
63,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.6346480513578,max
64,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),0.9093238363471986,max
65,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3143668449115335,max
66,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.6669764518969918,max
68,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.2358874523047911,max
69,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.8140064005066323,max
70,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.303588479963434,max
71,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.44401203867612,max
72,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.245999689181289,max
73,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.425851757900891,max
74,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.2984126832438216,max
75,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),0.7425250183060776,max
77,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),0.681307714029595,max
78,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.2500604305709988,max
79,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.575736042105884,max
80,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.4243501041892233,max
81,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.5893301661162,max
82,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.1207110936018811,max
84,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3143668449115335,max
85,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.0109948378846245,max
86,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3488275054789034,max
87,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.8080446927374303,max
88,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.217954844104647,max
90,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),2.526806526806527,max
91,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.4314661967912456,max
92,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),0.7516324203871168,max
93,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),0.8165331150953665,max
94,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),7.253269916765756,max
95,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.6672235773716042,max
96,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3999127363957409,max
97,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3143668449115335,max
98,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3143668449115335,max
99,Wskaźnik bieżącej płynności ((C+REC+INV)/STL),1.3143668449115335,max
01,Wskaźnik szybki ((C+REC)/STL),1.5608235986417818,max
02,Wskaźnik szybki ((C+REC)/STL),1.9675283190948465,max
03,Wskaźnik szybki ((C+REC)/STL),2.928587751371116,max
05,Wskaźnik szybki ((C+REC)/STL),0.7924770126707988,max
06,Wskaźnik szybki ((C+REC)/STL),1.0061652661712848,max
07,Wskaźnik szybki ((C+REC)/STL),1.0061652661712848,max
08,Wskaźnik szybki ((C+REC)/STL),1.5751108702668457,max
09,Wskaźnik szybki ((C+REC)/STL),1.909894695012915,max
10,Wskaźnik szybki ((C+REC)/STL),0.97427239284902,max
11,Wskaźnik szybki ((C+REC)/STL),0.805020869064866,max
12,Wskaźnik szybki ((C+REC)/STL),0.3435108317876502,max
13,Wskaźnik szybki ((C+REC)/STL),0.9100905288792418,max
14,Wskaźnik szybki ((C+REC)/STL),1.4068421987047373,max
15,Wskaźnik szybki ((C+REC)/STL),0.9809182021095014,max
16,Wskaźnik szybki ((C+REC)/STL),0.939111634012764,max
17,Wskaźnik szybki ((C+REC)/STL),0.9493075916282436,max
18,Wskaźnik szybki ((C+REC)/STL),1.1793233352984314,max
19,Wskaźnik szybki ((C+REC)/STL),1.0169703467079754,max
20,Wskaźnik szybki ((C+REC)/STL),0.6447327434596647,max
21,Wskaźnik szybki ((C+REC)/STL),1.373463865097817,max
22,Wskaźnik szybki ((C+REC)/STL),0.9580935511607912,max
23,Wskaźnik szybki ((C+REC)/STL),1.0770179619237965,max
24,Wskaźnik szybki ((C+REC)/STL),0.8375287785334394,max
25,Wskaźnik szybki ((C+REC)/STL),1.012178665971193,max
26,Wskaźnik szybki ((C+REC)/STL),1.1121994416344327,max
27,Wskaźnik szybki ((C+REC)/STL),0.6934834239808227,max
28,Wskaźnik szybki ((C+REC)/STL),0.9664767240719756,max
29,Wskaźnik szybki ((C+REC)/STL),0.8022286424088444,max
30,Wskaźnik szybki ((C+REC)/STL),0.7606856321523173,max
31,Wskaźnik szybki ((C+REC)/STL),1.144864441026569,max
32,Wskaźnik szybki ((C+REC)/STL),1.2117161568134924,max
33,Wskaźnik szybki ((C+REC)/STL),0.7410520255235885,max
35,Wskaźnik szybki ((C+REC)/STL),0.824201334122389,max
36,Wskaźnik szybki ((C+REC)/STL),1.3509709397776826,max
37,Wskaźnik szybki ((C+REC)/STL),1.2341935253827427,max
38,Wskaźnik szybki ((C+REC)/STL),1.4771645017469814,max
39,Wskaźnik szybki ((C+REC)/STL),1.7590575916230369,max
41,Wskaźnik szybki ((C+REC)/STL),1.018283292907625,max
42,Wskaźnik szybki ((C+REC)/STL),1.322130955934953,max
43,Wskaźnik szybki ((C+REC)/STL),1.4350228426157845,max
46,Wskaźnik szybki ((C+REC)/STL),0.6604099724505744,max
47,Wskaźnik szybki ((C+REC)/STL),0.6604099724505744,max
49,Wskaźnik szybki ((C+REC)/STL),1.0683991677003184,max
50,Wskaźnik szybki ((C+REC)/STL),1.30856489623637,max
51,Wskaźnik szybki ((C+REC)/STL),1.5594319452900451,max
52,Wskaźnik szybki ((C+REC)/STL),1.7520286068485342,max
53,Wskaźnik szybki ((C+REC)/STL),1.0059262244796052,max
55,Wskaźnik szybki ((C+REC)/STL),1.1407951233970453,max
56,Wskaźnik szybki ((C+REC)/STL),0.9976859504132232,max
58,Wskaźnik szybki ((C+REC)/STL),2.3970434515269523,max
59,Wskaźnik szybki ((C+REC)/STL),1.613698856950251,max
60,Wskaźnik szybki ((C+REC)/STL),0.9303584273843484,max
61,Wskaźnik szybki ((C+REC)/STL),0.9495606279716652,max
62,Wskaźnik szybki ((C+REC)/STL),1.9339774279714852,max
63,Wskaźnik szybki ((C+REC)/STL),1.5936754346097035,max
64,Wskaźnik szybki ((C+REC)/STL),0.8289567131261973,max
65,Wskaźnik szybki ((C+REC)/STL),1.0061652661712848,max
66,Wskaźnik szybki ((C+REC)/STL),1.6315561987287002,max
68,Wskaźnik szybki ((C+REC)/STL),0.9550893975597196,max
69,Wskaźnik szybki ((C+REC)/STL),1.788167779372864,max
70,Wskaźnik szybki ((C+REC)/STL),1.2795808942036415,max
71,Wskaźnik szybki ((C+REC)/STL),1.2925982123065491,max
72,Wskaźnik szybki ((C+REC)/STL),1.810286619254479,max
73,Wskaźnik szybki ((C+REC)/STL),1.341438330222377,max
74,Wskaźnik szybki ((C+REC)/STL),1.181786471971101,max
75,Wskaźnik szybki ((C+REC)/STL),0.6011715889675372,max
77,Wskaźnik szybki ((C+REC)/STL),0.6215771847209626,max
78,Wskaźnik szybki ((C+REC)/STL),1.2222852679173462,max
79,Wskaźnik szybki ((C+REC)/STL),1.557646434415958,max
80,Wskaźnik szybki ((C+REC)/STL),1.3915597854447477,max
81,Wskaźnik szybki ((C+REC)/STL),1.5408240187863702,max
82,Wskaźnik szybki ((C+REC)/STL),1.0459206913957182,max
84,Wskaźnik szybki ((C+REC)/STL),1.0061652661712848,max
85,Wskaźnik szybki ((C+REC)/STL),1.972021646574445,max
86,Wskaźnik szybki ((C+REC)/STL),1.265545407045122,max
87,Wskaźnik szybki ((C+REC)/STL),1.78927374301676,max
88,Wskaźnik szybki ((C+REC)/STL),1.1837295424680443,max
90,Wskaźnik szybki ((C+REC)/STL),2.4535639798797693,max
91,Wskaźnik szybki ((C+REC)/STL),1.3692849856255218,max
92,Wskaźnik szybki ((C+REC)/STL),0.6944717954033114,max
93,Wskaźnik szybki ((C+REC)/STL),0.7664085684887153,max
