alternative_id,topsis_score,topsis_rank
94,0.6543875251551535,1.0
03,0.5235263199278705,2.0
58,0.5126464270878714,3.0
02,0.498378058069946,4.0
64,0.4915988823413869,5.0
21,0.47692478105464686,6.0
08,0.47521393782188964,7.0
01,0.4719778480763926,8.0
85,0.46497084015512197,9.0
69,0.4645896014087781,10.0
90,0.46281223276843586,11.0
63,0.4538519873571907,12.0
96,0.45091210204017446,13.0
77,0.45059908297354373,14.0
39,0.44775508831832644,15.0
19,0.44458697319118295,16.0
51,0.44335928076476006,17.0
62,0.4428321649336158,18.0
38,0.44170774518903044,19.0
14,0.440254796501727,20.0
66,0.43674955208767785,21.0
61,0.43635298981809256,22.0
59,0.4314980010400827,23.0
79,0.4310469397111468,24.0
82,0.43062357372206916,25.0
87,0.4275097281520493,26.0
91,0.4274644844355164,27.0
60,0.4237211462410455,28.0
55,0.42240934114017126,29.0
43,0.4219624563706992,30.0
23,0.42187780995062396,31.0
70,0.4216769000063227,32.0
52,0.42127562984439726,33.0
32,0.4203818511756258,34.0
81,0.4203245704876756,35.0
42,0.41738981229641925,36.0
56,0.41716508818294795,37.0
41,0.412837780892078,38.0
18,0.41250108274740904,39.0
37,0.4120666599453897,40.0
31,0.41164402824697566,41.0
11,0.41115537758153303,42.0
17,0.409877644851211,43.0
26,0.4098110954080749,44.0
22,0.40921144591696745,45.0
86,0.40891860345869946,46.0
13,0.4085571613410964,47.0
73,0.4084692825742972,48.0
25,0.40637645120198773,49.0
93,0.40546503847252297,50.0
74,0.40490795198703666,51.0
36,0.4043460185759557,52.0
15,0.4039241034054067,53.0
10,0.40283384568473735,54.0
28,0.40175929981643727,55.0
71,0.40112966372846937,56.0
16,0.4010028201801496,57.0
80,0.39988946241666806,58.0
95,0.39978193983128235,59.0
53,0.3994268409086023,60.0
72,0.39912540974058325,61.0
99,0.39846115077250827,65.0
07,0.39846115077250827,65.0
06,0.39846115077250827,65.0
84,0.39846115077250827,65.0
98,0.39846115077250827,65.0
97,0.39846115077250827,65.0
65,0.39846115077250827,65.0
68,0.3974105971105082,69.0
30,0.3974069200214929,70.0
50,0.39419852728492,71.0
78,0.39134962556037467,72.0
92,0.3903467056530488,73.0
49,0.38591737654361297,74.0
88,0.3854210645674726,75.0
33,0.3850752609290588,76.0
20,0.38480254804915554,77.0
35,0.3844057678039514,78.0
29,0.3812310704689202,79.0
27,0.38019428775110614,80.0
47,0.3791461527764195,81.5
46,0.3791461527764195,81.5
09,0.37659516912747704,83.0
12,0.37439339287760137,84.0
75,0.3724465035908302,85.0
24,0.3706009435877057,86.0
05,0.2010293299565713,87.0
