alternative_id,vikor_score,vikor_rank
94,1.0,1.0
03,0.6349566573756183,2.0
58,0.550374968645704,3.0
01,0.49012157364579423,4.0
90,0.47116386649232,5.0
02,0.4497979716592334,6.0
21,0.43311784091517336,7.0
14,0.41986770968031184,8.0
85,0.39585167994288006,9.0
08,0.3912696332769434,10.0
62,0.38025313065367694,11.0
72,0.37762011569125764,12.0
32,0.3735318232149907,13.0
69,0.36929211309291143,14.0
39,0.36688719356503463,15.0
51,0.3619999842736781,16.0
15,0.3458997518833071,17.0
87,0.3396098288831991,18.0
31,0.337081073509772,19.0
52,0.33687138559804486,20.0
63,0.33575189768529734,21.0
09,0.3331153332420702,22.0
66,0.3314306296414875,23.0
38,0.3283668253447394,24.0
59,0.32492204660405877,25.0
23,0.3247309337292127,26.0
41,0.32197061038012065,27.0
79,0.3187168541747033,28.0
43,0.31761893185575674,29.0
26,0.31660513532763346,30.0
19,0.3095579894808397,31.0
81,0.3078003779787746,32.0
64,0.30484967110827843,33.0
16,0.3047245749083274,34.0
96,0.3013564393328889,35.0
18,0.29988428707240455,36.0
95,0.29919445869488537,37.0
25,0.2966287743856968,38.0
13,0.2941872304207451,39.0
91,0.29051091662639683,40.0
28,0.28984996509149497,41.0
22,0.28793754281899564,42.0
42,0.2873565288323183,43.0
70,0.28484615035928673,44.0
10,0.28259184073379484,45.0
36,0.275121121062619,46.0
60,0.2726778317253955,47.0
73,0.27126947097321397,48.0
80,0.2701473274978995,49.0
71,0.2681882316110561,50.0
37,0.26639560612449875,51.0
17,0.2630304319888178,52.0
86,0.2625921463550165,53.0
24,0.2599461943890784,54.0
55,0.2570763477855744,55.0
50,0.25465697419165445,56.0
61,0.25056724346243353,57.0
74,0.25018569736088414,58.0
30,0.2496678409977947,59.0
97,0.24731321557309183,63.0
65,0.24731321557309183,63.0
99,0.24731321557309183,63.0
07,0.24731321557309183,63.0
06,0.24731321557309183,63.0
84,0.24731321557309183,63.0
98,0.24731321557309183,63.0
82,0.24717223043552283,67.0
46,0.2442971989746433,68.5
47,0.2442971989746433,68.5
68,0.23902554375242047,70.0
78,0.2366688254465743,71.0
88,0.23573766777617555,72.0
56,0.2335303378775342,73.0
92,0.22944136833516926,74.0
77,0.22678813774747697,75.0
11,0.22516271866276316,76.0
49,0.21853042254508237,77.0
29,0.2175941944056532,78.0
27,0.21561515696464262,79.0
33,0.21373427818915858,80.0
53,0.20884106138856806,81.0
20,0.2003756452581258,82.0
35,0.19063187809518511,83.0
93,0.1886128349204491,84.0
12,0.1684612769299504,85.0
75,0.14597025988524637,86.0
05,0.03856639810337681,87.0
